"YEAR","START_DATE","END_DATE","JURISDICTION","LOCATION","AGE_GROUP","METRIC","DETECTION_METHOD","FINES","ARRESTS","CHARGES","MONTH"
2023,"2023-01-01","2023-01-31","ACT","Major Cities of Australia","17-25","mobile_phone_use","Police issued",8,0,0,1
2023,"2023-01-01","2023-01-31","ACT","Major Cities of Australia","26-39","mobile_phone_use","Police issued",8,0,0,1
2023,"2023-01-01","2023-01-31","ACT","Major Cities of Australia","40-64","mobile_phone_use","Police issued",12,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Inner Regional Australia","17-25","mobile_phone_use","Police issued",55,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Inner Regional Australia","26-39","mobile_phone_use","Police issued",54,0,1,1
2023,"2023-01-01","2023-01-31","NSW","Inner Regional Australia","40-64","mobile_phone_use","Police issued",43,0,1,1
2023,"2023-01-01","2023-01-31","NSW","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",6,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Major Cities of Australia","17-25","mobile_phone_use","Police issued",270,0,5,1
2023,"2023-01-01","2023-01-31","NSW","Major Cities of Australia","26-39","mobile_phone_use","Police issued",335,0,6,1
2023,"2023-01-01","2023-01-31","NSW","Major Cities of Australia","40-64","mobile_phone_use","Police issued",200,0,4,1
2023,"2023-01-01","2023-01-31","NSW","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",31,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Outer Regional Australia","17-25","mobile_phone_use","Police issued",6,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Outer Regional Australia","26-39","mobile_phone_use","Police issued",8,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Outer Regional Australia","40-64","mobile_phone_use","Police issued",9,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Outer Regional Australia","65 and over","mobile_phone_use","Police issued",1,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Remote Australia","40-64","mobile_phone_use","Police issued",1,0,0,1
2023,"2023-01-01","2023-01-31","NSW","Unknown","26-39","mobile_phone_use","Police issued",1,0,0,1
2023,"2023-01-01","2023-01-31","NT","Unknown","17-25","mobile_phone_use","Police issued",3,0,0,1
2023,"2023-01-01","2023-01-31","NT","Unknown","26-39","mobile_phone_use","Police issued",7,0,0,1
2023,"2023-01-01","2023-01-31","NT","Unknown","40-64","mobile_phone_use","Police issued",8,0,0,1
2023,"2023-01-01","2023-01-31","NT","Unknown","65 and over","mobile_phone_use","Police issued",3,0,0,1
2023,"2023-01-01","2023-01-31","SA","Unknown","0-16","mobile_phone_use","Police issued",1,0,0,1
2023,"2023-01-01","2023-01-31","SA","Unknown","17-25","mobile_phone_use","Police issued",106,0,0,1
2023,"2023-01-01","2023-01-31","SA","Unknown","26-39","mobile_phone_use","Police issued",182,0,0,1
2023,"2023-01-01","2023-01-31","SA","Unknown","40-64","mobile_phone_use","Police issued",117,0,0,1
2023,"2023-01-01","2023-01-31","SA","Unknown","65 and over","mobile_phone_use","Police issued",20,0,0,1
2023,"2023-01-01","2023-01-31","TAS","Unknown","17-25","mobile_phone_use","Police issued",27,0,0,1
2023,"2023-01-01","2023-01-31","TAS","Unknown","26-39","mobile_phone_use","Police issued",63,0,4,1
2023,"2023-01-01","2023-01-31","TAS","Unknown","40-64","mobile_phone_use","Police issued",28,0,1,1
2023,"2023-01-01","2023-01-31","TAS","Unknown","65 and over","mobile_phone_use","Police issued",7,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Inner Regional Australia","0-16","mobile_phone_use","Police issued",1,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Inner Regional Australia","17-25","mobile_phone_use","Police issued",47,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Inner Regional Australia","26-39","mobile_phone_use","Police issued",55,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Inner Regional Australia","40-64","mobile_phone_use","Police issued",41,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",7,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Major Cities of Australia","0-16","mobile_phone_use","Police issued",1,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Major Cities of Australia","17-25","mobile_phone_use","Police issued",298,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Major Cities of Australia","26-39","mobile_phone_use","Police issued",654,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Major Cities of Australia","40-64","mobile_phone_use","Police issued",406,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",38,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Outer Regional Australia","17-25","mobile_phone_use","Police issued",7,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Outer Regional Australia","26-39","mobile_phone_use","Police issued",11,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Outer Regional Australia","40-64","mobile_phone_use","Police issued",9,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Outer Regional Australia","65 and over","mobile_phone_use","Police issued",3,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Unknown","26-39","mobile_phone_use","Police issued",2,0,0,1
2023,"2023-01-01","2023-01-31","VIC","Unknown","40-64","mobile_phone_use","Police issued",1,0,0,1
2023,"2023-01-01","2023-01-31","WA","Unknown","0-16","mobile_phone_use","Unknown",0,0,1,1
2023,"2023-01-01","2023-01-31","WA","Unknown","17-25","mobile_phone_use","Police issued",72,0,0,1
2023,"2023-01-01","2023-01-31","WA","Unknown","17-25","mobile_phone_use","Unknown",0,0,5,1
2023,"2023-01-01","2023-01-31","WA","Unknown","26-39","mobile_phone_use","Police issued",178,0,0,1
2023,"2023-01-01","2023-01-31","WA","Unknown","26-39","mobile_phone_use","Unknown",0,0,5,1
2023,"2023-01-01","2023-01-31","WA","Unknown","40-64","mobile_phone_use","Police issued",123,0,0,1
2023,"2023-01-01","2023-01-31","WA","Unknown","40-64","mobile_phone_use","Unknown",0,1,10,1
2023,"2023-01-01","2023-01-31","WA","Unknown","65 and over","mobile_phone_use","Police issued",19,0,0,1
2023,"2023-01-01","2023-01-31","WA","Unknown","65 and over","mobile_phone_use","Unknown",0,0,1,1
2023,"2023-02-01","2023-02-28","ACT","Major Cities of Australia","17-25","mobile_phone_use","Police issued",7,0,0,2
2023,"2023-02-01","2023-02-28","ACT","Major Cities of Australia","26-39","mobile_phone_use","Police issued",8,0,0,2
2023,"2023-02-01","2023-02-28","ACT","Major Cities of Australia","40-64","mobile_phone_use","Police issued",12,0,0,2
2023,"2023-02-01","2023-02-28","ACT","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",1,0,0,2
2023,"2023-02-01","2023-02-28","NSW","Inner Regional Australia","17-25","mobile_phone_use","Police issued",48,0,1,2
2023,"2023-02-01","2023-02-28","NSW","Inner Regional Australia","26-39","mobile_phone_use","Police issued",54,0,1,2
2023,"2023-02-01","2023-02-28","NSW","Inner Regional Australia","40-64","mobile_phone_use","Police issued",61,0,0,2
2023,"2023-02-01","2023-02-28","NSW","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",4,0,0,2
2023,"2023-02-01","2023-02-28","NSW","Major Cities of Australia","17-25","mobile_phone_use","Police issued",278,0,3,2
2023,"2023-02-01","2023-02-28","NSW","Major Cities of Australia","26-39","mobile_phone_use","Police issued",423,0,10,2
2023,"2023-02-01","2023-02-28","NSW","Major Cities of Australia","40-64","mobile_phone_use","Police issued",308,0,0,2
2023,"2023-02-01","2023-02-28","NSW","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",28,0,0,2
2023,"2023-02-01","2023-02-28","NSW","Outer Regional Australia","17-25","mobile_phone_use","Police issued",4,0,1,2
2023,"2023-02-01","2023-02-28","NSW","Outer Regional Australia","26-39","mobile_phone_use","Police issued",13,0,1,2
2023,"2023-02-01","2023-02-28","NSW","Outer Regional Australia","40-64","mobile_phone_use","Police issued",10,0,0,2
2023,"2023-02-01","2023-02-28","NSW","Unknown","40-64","mobile_phone_use","Police issued",1,0,0,2
2023,"2023-02-01","2023-02-28","NT","Unknown","17-25","mobile_phone_use","Police issued",5,0,0,2
2023,"2023-02-01","2023-02-28","NT","Unknown","26-39","mobile_phone_use","Police issued",6,0,0,2
2023,"2023-02-01","2023-02-28","NT","Unknown","40-64","mobile_phone_use","Police issued",5,0,0,2
2023,"2023-02-01","2023-02-28","SA","Unknown","0-16","mobile_phone_use","Police issued",0,0,0,2
2023,"2023-02-01","2023-02-28","SA","Unknown","17-25","mobile_phone_use","Police issued",150,0,0,2
2023,"2023-02-01","2023-02-28","SA","Unknown","26-39","mobile_phone_use","Police issued",239,0,0,2
2023,"2023-02-01","2023-02-28","SA","Unknown","40-64","mobile_phone_use","Police issued",177,0,0,2
2023,"2023-02-01","2023-02-28","SA","Unknown","65 and over","mobile_phone_use","Police issued",24,0,0,2
2023,"2023-02-01","2023-02-28","TAS","Unknown","0-16","mobile_phone_use","Police issued",0,0,0,2
2023,"2023-02-01","2023-02-28","TAS","Unknown","17-25","mobile_phone_use","Police issued",29,0,0,2
2023,"2023-02-01","2023-02-28","TAS","Unknown","26-39","mobile_phone_use","Police issued",43,0,4,2
2023,"2023-02-01","2023-02-28","TAS","Unknown","40-64","mobile_phone_use","Police issued",35,0,0,2
2023,"2023-02-01","2023-02-28","TAS","Unknown","65 and over","mobile_phone_use","Police issued",5,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Inner Regional Australia","0-16","mobile_phone_use","Police issued",1,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Inner Regional Australia","17-25","mobile_phone_use","Police issued",26,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Inner Regional Australia","26-39","mobile_phone_use","Police issued",55,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Inner Regional Australia","40-64","mobile_phone_use","Police issued",40,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",7,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Major Cities of Australia","17-25","mobile_phone_use","Police issued",248,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Major Cities of Australia","26-39","mobile_phone_use","Police issued",586,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Major Cities of Australia","40-64","mobile_phone_use","Police issued",445,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",59,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Outer Regional Australia","17-25","mobile_phone_use","Police issued",2,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Outer Regional Australia","26-39","mobile_phone_use","Police issued",12,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Outer Regional Australia","40-64","mobile_phone_use","Police issued",8,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Outer Regional Australia","65 and over","mobile_phone_use","Police issued",2,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Unknown","26-39","mobile_phone_use","Police issued",2,0,0,2
2023,"2023-02-01","2023-02-28","VIC","Unknown","40-64","mobile_phone_use","Police issued",1,0,0,2
2023,"2023-02-01","2023-02-28","WA","Unknown","17-25","mobile_phone_use","Police issued",69,0,0,2
2023,"2023-02-01","2023-02-28","WA","Unknown","17-25","mobile_phone_use","Unknown",0,0,4,2
2023,"2023-02-01","2023-02-28","WA","Unknown","26-39","mobile_phone_use","Police issued",155,0,0,2
2023,"2023-02-01","2023-02-28","WA","Unknown","26-39","mobile_phone_use","Unknown",0,1,12,2
2023,"2023-02-01","2023-02-28","WA","Unknown","40-64","mobile_phone_use","Police issued",125,0,0,2
2023,"2023-02-01","2023-02-28","WA","Unknown","40-64","mobile_phone_use","Unknown",0,1,4,2
2023,"2023-02-01","2023-02-28","WA","Unknown","65 and over","mobile_phone_use","Police issued",19,0,0,2
2023,"2023-02-01","2023-02-28","WA","Unknown","65 and over","mobile_phone_use","Unknown",0,0,1,2
2023,"2023-03-01","2023-03-31","ACT","Major Cities of Australia","0-16","mobile_phone_use","Police issued",1,0,0,3
2023,"2023-03-01","2023-03-31","ACT","Major Cities of Australia","17-25","mobile_phone_use","Police issued",12,0,0,3
2023,"2023-03-01","2023-03-31","ACT","Major Cities of Australia","26-39","mobile_phone_use","Police issued",14,0,0,3
2023,"2023-03-01","2023-03-31","ACT","Major Cities of Australia","40-64","mobile_phone_use","Police issued",1,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Inner Regional Australia","17-25","mobile_phone_use","Police issued",37,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Inner Regional Australia","26-39","mobile_phone_use","Police issued",67,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Inner Regional Australia","40-64","mobile_phone_use","Police issued",51,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",5,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Major Cities of Australia","17-25","mobile_phone_use","Police issued",283,0,3,3
2023,"2023-03-01","2023-03-31","NSW","Major Cities of Australia","26-39","mobile_phone_use","Police issued",405,0,5,3
2023,"2023-03-01","2023-03-31","NSW","Major Cities of Australia","40-64","mobile_phone_use","Police issued",303,0,4,3
2023,"2023-03-01","2023-03-31","NSW","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",23,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Outer Regional Australia","17-25","mobile_phone_use","Police issued",6,0,1,3
2023,"2023-03-01","2023-03-31","NSW","Outer Regional Australia","26-39","mobile_phone_use","Police issued",13,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Outer Regional Australia","40-64","mobile_phone_use","Police issued",11,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Outer Regional Australia","65 and over","mobile_phone_use","Police issued",2,0,0,3
2023,"2023-03-01","2023-03-31","NSW","Remote Australia","26-39","mobile_phone_use","Police issued",2,0,0,3
2023,"2023-03-01","2023-03-31","NT","Unknown","17-25","mobile_phone_use","Police issued",4,0,0,3
2023,"2023-03-01","2023-03-31","NT","Unknown","26-39","mobile_phone_use","Police issued",6,0,0,3
2023,"2023-03-01","2023-03-31","NT","Unknown","40-64","mobile_phone_use","Police issued",5,0,0,3
2023,"2023-03-01","2023-03-31","NT","Unknown","65 and over","mobile_phone_use","Police issued",0,0,2,3
2023,"2023-03-01","2023-03-31","SA","Unknown","0-16","mobile_phone_use","Police issued",0,0,0,3
2023,"2023-03-01","2023-03-31","SA","Unknown","17-25","mobile_phone_use","Police issued",153,0,0,3
2023,"2023-03-01","2023-03-31","SA","Unknown","26-39","mobile_phone_use","Police issued",228,0,0,3
2023,"2023-03-01","2023-03-31","SA","Unknown","40-64","mobile_phone_use","Police issued",198,0,0,3
2023,"2023-03-01","2023-03-31","SA","Unknown","65 and over","mobile_phone_use","Police issued",34,0,0,3
2023,"2023-03-01","2023-03-31","TAS","Unknown","17-25","mobile_phone_use","Police issued",44,0,1,3
2023,"2023-03-01","2023-03-31","TAS","Unknown","26-39","mobile_phone_use","Police issued",44,0,2,3
2023,"2023-03-01","2023-03-31","TAS","Unknown","40-64","mobile_phone_use","Police issued",34,0,0,3
2023,"2023-03-01","2023-03-31","TAS","Unknown","65 and over","mobile_phone_use","Police issued",6,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Inner Regional Australia","17-25","mobile_phone_use","Police issued",55,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Inner Regional Australia","26-39","mobile_phone_use","Police issued",74,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Inner Regional Australia","40-64","mobile_phone_use","Police issued",53,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",9,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Major Cities of Australia","0-16","mobile_phone_use","Police issued",1,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Major Cities of Australia","17-25","mobile_phone_use","Police issued",309,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Major Cities of Australia","26-39","mobile_phone_use","Police issued",646,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Major Cities of Australia","40-64","mobile_phone_use","Police issued",536,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",59,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Outer Regional Australia","17-25","mobile_phone_use","Police issued",11,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Outer Regional Australia","26-39","mobile_phone_use","Police issued",29,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Outer Regional Australia","40-64","mobile_phone_use","Police issued",15,0,0,3
2023,"2023-03-01","2023-03-31","VIC","Outer Regional Australia","65 and over","mobile_phone_use","Police issued",3,0,0,3
2023,"2023-03-01","2023-03-31","WA","Unknown","17-25","mobile_phone_use","Police issued",76,0,0,3
2023,"2023-03-01","2023-03-31","WA","Unknown","17-25","mobile_phone_use","Unknown",0,0,3,3
2023,"2023-03-01","2023-03-31","WA","Unknown","26-39","mobile_phone_use","Police issued",184,0,0,3
2023,"2023-03-01","2023-03-31","WA","Unknown","26-39","mobile_phone_use","Unknown",0,0,12,3
2023,"2023-03-01","2023-03-31","WA","Unknown","40-64","mobile_phone_use","Police issued",166,0,0,3
2023,"2023-03-01","2023-03-31","WA","Unknown","40-64","mobile_phone_use","Unknown",0,0,4,3
2023,"2023-03-01","2023-03-31","WA","Unknown","65 and over","mobile_phone_use","Police issued",21,0,0,3
2023,"2023-04-01","2023-04-30","ACT","Major Cities of Australia","0-16","mobile_phone_use","Police issued",2,0,0,4
2023,"2023-04-01","2023-04-30","ACT","Major Cities of Australia","17-25","mobile_phone_use","Police issued",7,0,0,4
2023,"2023-04-01","2023-04-30","ACT","Major Cities of Australia","26-39","mobile_phone_use","Police issued",11,0,0,4
2023,"2023-04-01","2023-04-30","ACT","Major Cities of Australia","40-64","mobile_phone_use","Police issued",6,0,0,4
2023,"2023-04-01","2023-04-30","ACT","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",2,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Inner Regional Australia","0-16","mobile_phone_use","Police issued",1,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Inner Regional Australia","17-25","mobile_phone_use","Police issued",39,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Inner Regional Australia","26-39","mobile_phone_use","Police issued",68,0,1,4
2023,"2023-04-01","2023-04-30","NSW","Inner Regional Australia","40-64","mobile_phone_use","Police issued",38,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",5,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Major Cities of Australia","0-16","mobile_phone_use","Police issued",1,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Major Cities of Australia","17-25","mobile_phone_use","Police issued",348,0,2,4
2023,"2023-04-01","2023-04-30","NSW","Major Cities of Australia","26-39","mobile_phone_use","Police issued",384,0,6,4
2023,"2023-04-01","2023-04-30","NSW","Major Cities of Australia","40-64","mobile_phone_use","Police issued",257,0,2,4
2023,"2023-04-01","2023-04-30","NSW","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",31,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Outer Regional Australia","17-25","mobile_phone_use","Police issued",4,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Outer Regional Australia","26-39","mobile_phone_use","Police issued",9,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Outer Regional Australia","40-64","mobile_phone_use","Police issued",6,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Outer Regional Australia","65 and over","mobile_phone_use","Police issued",1,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Unknown","17-25","mobile_phone_use","Police issued",1,0,0,4
2023,"2023-04-01","2023-04-30","NSW","Very Remote Australia","17-25","mobile_phone_use","Police issued",1,0,0,4
2023,"2023-04-01","2023-04-30","NT","Unknown","17-25","mobile_phone_use","Police issued",2,0,0,4
2023,"2023-04-01","2023-04-30","NT","Unknown","26-39","mobile_phone_use","Police issued",11,0,0,4
2023,"2023-04-01","2023-04-30","NT","Unknown","40-64","mobile_phone_use","Police issued",3,0,0,4
2023,"2023-04-01","2023-04-30","NT","Unknown","65 and over","mobile_phone_use","Police issued",0,0,1,4
2023,"2023-04-01","2023-04-30","SA","Unknown","0-16","mobile_phone_use","Police issued",0,0,0,4
2023,"2023-04-01","2023-04-30","SA","Unknown","17-25","mobile_phone_use","Police issued",122,0,0,4
2023,"2023-04-01","2023-04-30","SA","Unknown","26-39","mobile_phone_use","Police issued",184,0,0,4
2023,"2023-04-01","2023-04-30","SA","Unknown","40-64","mobile_phone_use","Police issued",135,0,0,4
2023,"2023-04-01","2023-04-30","SA","Unknown","65 and over","mobile_phone_use","Police issued",25,0,0,4
2023,"2023-04-01","2023-04-30","TAS","Unknown","17-25","mobile_phone_use","Police issued",32,0,2,4
2023,"2023-04-01","2023-04-30","TAS","Unknown","26-39","mobile_phone_use","Police issued",70,0,1,4
2023,"2023-04-01","2023-04-30","TAS","Unknown","40-64","mobile_phone_use","Police issued",44,0,0,4
2023,"2023-04-01","2023-04-30","TAS","Unknown","65 and over","mobile_phone_use","Police issued",4,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Inner Regional Australia","17-25","mobile_phone_use","Police issued",21,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Inner Regional Australia","26-39","mobile_phone_use","Police issued",56,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Inner Regional Australia","40-64","mobile_phone_use","Police issued",68,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",7,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Major Cities of Australia","17-25","mobile_phone_use","Police issued",232,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Major Cities of Australia","26-39","mobile_phone_use","Police issued",608,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Major Cities of Australia","40-64","mobile_phone_use","Police issued",455,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",60,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Outer Regional Australia","17-25","mobile_phone_use","Police issued",5,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Outer Regional Australia","26-39","mobile_phone_use","Police issued",9,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Outer Regional Australia","40-64","mobile_phone_use","Police issued",6,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Outer Regional Australia","65 and over","mobile_phone_use","Police issued",1,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Unknown","26-39","mobile_phone_use","Police issued",2,0,0,4
2023,"2023-04-01","2023-04-30","VIC","Unknown","40-64","mobile_phone_use","Police issued",1,0,0,4
2023,"2023-04-01","2023-04-30","WA","Unknown","17-25","mobile_phone_use","Police issued",63,0,0,4
2023,"2023-04-01","2023-04-30","WA","Unknown","17-25","mobile_phone_use","Unknown",0,0,2,4
2023,"2023-04-01","2023-04-30","WA","Unknown","26-39","mobile_phone_use","Police issued",136,0,0,4
2023,"2023-04-01","2023-04-30","WA","Unknown","26-39","mobile_phone_use","Unknown",0,0,2,4
2023,"2023-04-01","2023-04-30","WA","Unknown","40-64","mobile_phone_use","Police issued",90,0,0,4
2023,"2023-04-01","2023-04-30","WA","Unknown","40-64","mobile_phone_use","Unknown",0,0,3,4
2023,"2023-04-01","2023-04-30","WA","Unknown","65 and over","mobile_phone_use","Police issued",12,0,0,4
2023,"2023-04-01","2023-04-30","WA","Unknown","65 and over","mobile_phone_use","Unknown",0,0,1,4
2023,"2023-05-01","2023-05-31","ACT","Major Cities of Australia","0-16","mobile_phone_use","Police issued",3,0,0,5
2023,"2023-05-01","2023-05-31","ACT","Major Cities of Australia","17-25","mobile_phone_use","Police issued",5,0,0,5
2023,"2023-05-01","2023-05-31","ACT","Major Cities of Australia","26-39","mobile_phone_use","Police issued",9,0,0,5
2023,"2023-05-01","2023-05-31","ACT","Major Cities of Australia","40-64","mobile_phone_use","Police issued",8,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Inner Regional Australia","0-16","mobile_phone_use","Police issued",2,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Inner Regional Australia","17-25","mobile_phone_use","Police issued",36,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Inner Regional Australia","26-39","mobile_phone_use","Police issued",47,0,2,5
2023,"2023-05-01","2023-05-31","NSW","Inner Regional Australia","40-64","mobile_phone_use","Police issued",35,0,2,5
2023,"2023-05-01","2023-05-31","NSW","Inner Regional Australia","65 and over","mobile_phone_use","Police issued",8,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Major Cities of Australia","17-25","mobile_phone_use","Police issued",330,0,6,5
2023,"2023-05-01","2023-05-31","NSW","Major Cities of Australia","26-39","mobile_phone_use","Police issued",356,0,3,5
2023,"2023-05-01","2023-05-31","NSW","Major Cities of Australia","40-64","mobile_phone_use","Police issued",267,0,2,5
2023,"2023-05-01","2023-05-31","NSW","Major Cities of Australia","65 and over","mobile_phone_use","Police issued",40,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Outer Regional Australia","0-16","mobile_phone_use","Police issued",0,0,1,5
2023,"2023-05-01","2023-05-31","NSW","Outer Regional Australia","17-25","mobile_phone_use","Police issued",3,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Outer Regional Australia","26-39","mobile_phone_use","Police issued",13,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Outer Regional Australia","40-64","mobile_phone_use","Police issued",9,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Remote Australia","26-39","mobile_phone_use","Police issued",1,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Remote Australia","65 and over","mobile_phone_use","Police issued",1,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Unknown","17-25","mobile_phone_use","Police issued",2,0,0,5
2023,"2023-05-01","2023-05-31","NSW","Unknown","26-39","mobile_phone_use","Police issued",2,0,0,5
2023,"2023-05-01","2023-05-31","NT","Unknown","17-25","mobile_phone_use","Police issued",4,0,0,5
